ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
601,601,601,0.5031582117080688,0.09071369469165802,0.3174402713775635,0.19355487823486328
301,301,301,0.7611375451087952,0.08128426223993301,0.7247022986412048,0.11424420028924942
697,697,697,0.9287323951721191,0.0024166901130229235,0.10244287550449371,0.006801958195865154
276,276,276,0.8700321316719055,0.030497485771775246,0.8809725046157837,0.032211173325777054
832,832,832,0.8586631417274475,0.001466986257582903,0.806439995765686,0.003946492914110422
29,29,29,0.8788490295410156,0.018845928832888603,0.792186975479126,0.06860277056694031
781,781,781,0.8169798851013184,0.0015096919378265738,0.8421421051025391,0.0017359387129545212
167,167,167,0.25008392333984375,0.22768118977546692,0.243105947971344,0.22393064200878143
785,691,691,0.23050829768180847,0.22863779962062836,0.03145529329776764,0.021790504455566406
40,40,40,0.6150757074356079,0.2516210377216339,0.5963741540908813,0.280874639749527
858,858,858,0.833775520324707,0.018825525417923927,0.7988470792770386,0.011801247484982014
734,734,734,0.8957806825637817,0.00942155346274376,0.8405908942222595,0.0319688580930233
243,243,243,0.8422307372093201,0.032722778618335724,0.8237236142158508,0.0328461155295372
445,445,445,0.8724867701530457,0.022471405565738678,0.8457383513450623,0.03363322094082832
229,229,229,0.8893293738365173,0.010447259061038494,0.8836877346038818,0.010762789286673069
479,479,479,0.8537859916687012,0.010970741510391235,0.728563129901886,0.012466473504900932
876,876,876,0.4462395906448364,0.3623725175857544,0.19048944115638733,0.182514950633049
410,410,410,0.8176357746124268,0.018295912072062492,0.8205858469009399,0.017211884260177612
309,309,309,0.8314579129219055,0.00706388708204031,0.8152147531509399,0.013916905969381332
630,630,630,0.9615563750267029,0.0013577321078628302,0.9659525156021118,0.0009082885226234794
856,595,595,0.8410819172859192,0.06294899433851242,0.7900100350379944,0.0767781063914299
514,514,514,0.8541420698165894,0.002362287137657404,0.8421313166618347,0.002389591885730624
600,600,674,0.5553752779960632,0.14244301617145538,0.025490565225481987,0.016823993995785713
478,478,478,0.7058887481689453,0.09604274481534958,0.6435669660568237,0.12812814116477966
855,855,855,0.9397833943367004,0.0008754469454288483,0.9024759531021118,0.004030090756714344
485,485,485,0.5012075304985046,0.12421021610498428,0.35461416840553284,0.16372324526309967
867,867,867,0.5954912900924683,0.16524110734462738,0.7084352374076843,0.16331377625465393
777,777,777,0.8385578393936157,0.014632881619036198,0.8534857034683228,0.014574984088540077
527,527,527,0.38789185881614685,0.19131328165531158,0.39412370324134827,0.18607456982135773
74,74,74,0.8007511496543884,0.07065033912658691,0.7007063031196594,0.10609880089759827
889,889,889,0.756495475769043,0.1285926252603531,0.7575294971466064,0.1353858858346939
128,128,128,0.7601754069328308,0.049815692007541656,0.7317802309989929,0.08357562869787216
