ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8886349201202393,0.004325502552092075,0.8912279009819031,0.007785231340676546
518,518,518,0.8592071533203125,0.010961531661450863,0.602776825428009,0.022518185898661613
144,144,144,0.8421646952629089,0.0036150615196675062,0.8182873129844666,0.02231317013502121
127,127,127,0.8083809614181519,0.0452897883951664,0.6399291157722473,0.08293753117322922
240,241,514,0.5145896673202515,0.3098311722278595,0.034769609570503235,0.0282643660902977
548,548,548,0.8797052502632141,0.012283115647733212,0.8044581413269043,0.018470291048288345
25,25,25,0.8123260140419006,0.006745082326233387,0.7865423560142517,0.00560760498046875
25,25,25,0.8708505630493164,0.00883390847593546,0.8960538506507874,0.013792607933282852
354,354,354,0.8238788843154907,0.0009656805777922273,0.7537729740142822,0.0014129637274891138
960,960,960,0.3949173390865326,0.3011409044265747,0.4548530876636505,0.104760080575943
504,504,967,0.2727244198322296,0.23891857266426086,0.23436447978019714,0.21246683597564697
518,518,518,0.9084172248840332,0.0007540385704487562,0.8653396964073181,0.0014349203556776047
767,767,767,0.7843422889709473,0.05844271555542946,0.534680187702179,0.021542001515626907
97,97,97,0.8973883986473083,0.0013406281359493732,0.875765860080719,0.0020562743302434683
972,972,979,0.3410075902938843,0.31017765402793884,0.31028422713279724,0.2732503116130829
223,223,223,0.9252899885177612,0.004329898860305548,0.7389318943023682,0.019201423972845078
495,495,154,0.8930818438529968,0.002500574802979827,0.03012332320213318,0.02328815683722496
151,237,237,0.3961307108402252,0.12612783908843994,0.1768028289079666,0.14382483065128326
663,873,873,0.23345448076725006,0.18049471080303192,0.18532533943653107,0.1664591133594513
380,382,382,0.4620487689971924,0.29114702343940735,0.5337721109390259,0.22032858431339264
99,99,99,0.8216328024864197,0.0014488716842606664,0.7740478515625,0.002425965154543519
769,769,769,0.9104501605033875,0.002483867108821869,0.9034409523010254,0.0014476622454822063
248,248,248,0.6275935173034668,0.12046893686056137,0.49944445490837097,0.1301274299621582
1,1,1,0.8238969445228577,0.011258860118687153,0.8219773173332214,0.010994305834174156
901,901,901,0.890410304069519,0.0007537721539847553,0.9146312475204468,0.000711283297277987
14,14,14,0.8719871640205383,0.0007929491112008691,0.8946818113327026,0.0018261404475197196
520,520,520,0.882398247718811,0.021680988371372223,0.8317449688911438,0.019350595772266388
292,292,292,0.7856336236000061,0.08615744113922119,0.7772639393806458,0.1052665114402771
962,962,962,0.869724452495575,0.011114501394331455,0.8036789298057556,0.02098097838461399
882,882,882,0.8738846778869629,0.0012184977531433105,0.8383983373641968,0.00181653315667063
191,191,191,0.9102805256843567,0.005540863145142794,0.8574457764625549,0.010139226913452148
914,914,914,0.6579552292823792,0.19699746370315552,0.6277187466621399,0.2163815051317215
