ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8323054909706116,0.011654268950223923,0.8052523732185364,0.015004447661340237
518,518,518,0.8215419054031372,0.01946455053985119,0.697899580001831,0.05808836966753006
144,144,144,0.869255781173706,0.0018269779393449426,0.8711898922920227,0.001200048835016787
127,127,127,0.8730115294456482,0.02301485277712345,0.8646265864372253,0.03380006179213524
240,241,241,0.717759907245636,0.12722232937812805,0.626175045967102,0.1459737867116928
548,548,548,0.8764590620994568,0.020713647827506065,0.8745654821395874,0.017361339181661606
25,25,25,0.8752612471580505,0.007164810784161091,0.8643460273742676,0.01040603220462799
25,25,25,0.8851734399795532,0.009420531801879406,0.8739154934883118,0.020631033927202225
354,354,354,0.8115396499633789,0.0013633056078106165,0.7847797274589539,0.0017962832935154438
960,960,960,0.3567308187484741,0.3412037193775177,0.6342701315879822,0.11892298609018326
504,504,868,0.3219500780105591,0.3002818524837494,0.5745192766189575,0.20566411316394806
518,518,518,0.9386144876480103,0.0019460408948361874,0.9225054979324341,0.003213033778592944
767,767,767,0.6890888810157776,0.030128560960292816,0.6733950972557068,0.020983867347240448
97,97,97,0.9129092693328857,0.0012584864161908627,0.9108286499977112,0.0017668764339759946
972,979,972,0.3276764750480652,0.15166018903255463,0.3582659065723419,0.22844113409519196
223,223,223,0.8711134195327759,0.00282293907366693,0.8069079518318176,0.003276829607784748
495,495,495,0.8457623720169067,0.005320154596120119,0.8947979211807251,0.004947760608047247
151,151,151,0.5842877626419067,0.18916550278663635,0.504673957824707,0.27847880125045776
663,884,884,0.48405715823173523,0.16951629519462585,0.4983161985874176,0.10700950771570206
380,380,380,0.4216424226760864,0.41294682025909424,0.4354858994483948,0.39433664083480835
99,99,99,0.8559623956680298,0.003212936921045184,0.8610705733299255,0.008889991790056229
769,769,769,0.8618610501289368,0.003937543835490942,0.9089977145195007,0.003216767217963934
248,248,248,0.6505593061447144,0.16485406458377838,0.7223559617996216,0.0984698012471199
1,1,1,0.8543701767921448,0.0010775841074064374,0.915140688419342,0.002337329089641571
901,901,901,0.9330412149429321,0.0007594271446578205,0.9231923818588257,0.0009883969323709607
14,14,14,0.8828787803649902,0.0005684958887286484,0.8951936364173889,0.0004862042551394552
520,520,520,0.9127999544143677,0.01851649582386017,0.9103505611419678,0.016911335289478302
292,292,292,0.8094538450241089,0.058980293571949005,0.7870907187461853,0.06296154856681824
962,962,962,0.8581233620643616,0.027658483013510704,0.9128386378288269,0.018125763162970543
882,882,882,0.8676154613494873,0.004449271131306887,0.818784773349762,0.010751402005553246
191,191,191,0.9228309392929077,0.006796829868108034,0.9128969311714172,0.011242201551795006
914,914,780,0.6021814942359924,0.2359895408153534,0.4814928472042084,0.36728689074516296
