ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
601,601,601,0.5031582117080688,0.09071369469165802,0.25141629576683044,0.19447742402553558
301,301,301,0.7611375451087952,0.08128426223993301,0.5781652927398682,0.1439865380525589
697,697,697,0.9287323951721191,0.0024166901130229235,0.7397007346153259,0.009992871433496475
276,276,276,0.8700321316719055,0.030497485771775246,0.8021005392074585,0.04130212217569351
832,832,832,0.8586631417274475,0.001466986257582903,0.7563351988792419,0.006095368880778551
29,29,29,0.8788490295410156,0.018845928832888603,0.3962171971797943,0.025975177064538002
781,781,781,0.8169798851013184,0.0015096919378265738,0.7422316074371338,0.004537339322268963
167,167,167,0.25008392333984375,0.22768118977546692,0.1635323017835617,0.10261163860559464
785,691,691,0.23050829768180847,0.22863779962062836,0.014832280576229095,0.011135844513773918
40,40,40,0.6150757074356079,0.2516210377216339,0.48055949807167053,0.4170783460140228
858,858,858,0.833775520324707,0.018825525417923927,0.7826330661773682,0.02805924601852894
734,734,734,0.8957806825637817,0.00942155346274376,0.8323909044265747,0.013126205652952194
243,243,243,0.8422307372093201,0.032722778618335724,0.7551504373550415,0.04670143499970436
445,445,445,0.8724867701530457,0.022471405565738678,0.7379142642021179,0.06642181426286697
229,229,229,0.8893293738365173,0.010447259061038494,0.8832184076309204,0.005895769223570824
479,479,479,0.8537859916687012,0.010970741510391235,0.6194496154785156,0.020886486396193504
876,876,876,0.4462395906448364,0.3623725175857544,0.3342660963535309,0.21375420689582825
410,410,410,0.8176357746124268,0.018295912072062492,0.7851249575614929,0.01580536924302578
309,309,309,0.8314579129219055,0.00706388708204031,0.23978708684444427,0.11392129212617874
630,630,630,0.9615563750267029,0.0013577321078628302,0.7965885400772095,0.029369313269853592
856,595,595,0.8410819172859192,0.06294899433851242,0.7443479895591736,0.0852857232093811
514,514,514,0.8541420698165894,0.002362287137657404,0.8761691451072693,0.002052827039733529
600,600,730,0.5553752779960632,0.14244301617145538,0.40204742550849915,0.04528098180890083
478,478,949,0.7058887481689453,0.09604274481534958,0.491501122713089,0.018906718119978905
855,855,855,0.9397833943367004,0.0008754469454288483,0.9010958075523376,0.005708692129701376
485,485,848,0.5012075304985046,0.12421021610498428,0.24128469824790955,0.23589637875556946
867,867,867,0.5954912900924683,0.16524110734462738,0.4678806960582733,0.08661136776208878
777,777,777,0.8385578393936157,0.014632881619036198,0.8211110234260559,0.018870186060667038
527,527,527,0.38789185881614685,0.19131328165531158,0.387766033411026,0.13584557175636292
74,74,74,0.8007511496543884,0.07065033912658691,0.6540497541427612,0.1117086112499237
889,889,889,0.756495475769043,0.1285926252603531,0.5142032504081726,0.3047026991844177
128,128,128,0.7601754069328308,0.049815692007541656,0.7116597890853882,0.06192268803715706
