ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8886349201202393,0.004325502552092075,0.8944265246391296,0.004466553218662739
518,518,518,0.8592071533203125,0.010961531661450863,0.8102533221244812,0.014448183588683605
144,144,144,0.8421646952629089,0.0036150615196675062,0.754445493221283,0.0073449439369142056
127,127,127,0.8083809614181519,0.0452897883951664,0.8361688256263733,0.04294813796877861
240,241,241,0.5145896673202515,0.3098311722278595,0.44076982140541077,0.2838195562362671
548,548,548,0.8797052502632141,0.012283115647733212,0.15051913261413574,0.03600664809346199
25,25,25,0.8123260140419006,0.006745082326233387,0.8236538171768188,0.005999714136123657
25,25,25,0.8708505630493164,0.00883390847593546,0.8795342445373535,0.009121210314333439
354,354,354,0.8238788843154907,0.0009656805777922273,0.7366100549697876,0.0011461627436801791
960,960,960,0.3949173390865326,0.3011409044265747,0.40862855315208435,0.2795298993587494
504,504,504,0.2727244198322296,0.23891857266426086,0.26944002509117126,0.228486567735672
518,518,518,0.9084172248840332,0.0007540385704487562,0.9111433625221252,0.0008075766381807625
767,767,767,0.7843422889709473,0.05844271555542946,0.7809401750564575,0.05379873514175415
97,97,97,0.8973883986473083,0.0013406281359493732,0.6797946691513062,0.0016918312758207321
972,972,979,0.3410075902938843,0.31017765402793884,0.3559558391571045,0.29892316460609436
223,223,223,0.9252899885177612,0.004329898860305548,0.9378921985626221,0.003866614541038871
495,495,495,0.8930818438529968,0.002500574802979827,0.7837803959846497,0.003692904720082879
151,237,237,0.3961307108402252,0.12612783908843994,0.3806185722351074,0.1403578668832779
663,873,873,0.23345448076725006,0.18049471080303192,0.21247224509716034,0.18361759185791016
380,382,382,0.4620487689971924,0.29114702343940735,0.4403986930847168,0.26167282462120056
99,99,99,0.8216328024864197,0.0014488716842606664,0.8343416452407837,0.0013787047937512398
769,769,769,0.9104501605033875,0.002483867108821869,0.9344252347946167,0.0021613282151520252
248,248,248,0.6275935173034668,0.12046893686056137,0.6628174185752869,0.12753181159496307
1,1,1,0.8238969445228577,0.011258860118687153,0.8463771939277649,0.011156383901834488
901,901,901,0.890410304069519,0.0007537721539847553,0.8856919407844543,0.0008005807176232338
14,14,14,0.8719871640205383,0.0007929491112008691,0.9279451966285706,0.0004898555343970656
520,520,520,0.882398247718811,0.021680988371372223,0.8386828899383545,0.02757827192544937
292,292,292,0.7856336236000061,0.08615744113922119,0.7721851468086243,0.09342607855796814
962,962,962,0.869724452495575,0.011114501394331455,0.14767099916934967,0.02652619406580925
882,882,882,0.8738846778869629,0.0012184977531433105,0.8609545230865479,0.0014137692051008344
191,191,191,0.9102805256843567,0.005540863145142794,0.8362762331962585,0.006095406599342823
914,914,914,0.6579552292823792,0.19699746370315552,0.6515135169029236,0.20765310525894165
