ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8886349201202393,0.004325502552092075,0.8865162134170532,0.005088028497993946
518,518,518,0.8592071533203125,0.010961531661450863,0.853606104850769,0.010321543551981449
144,144,144,0.8421646952629089,0.0036150615196675062,0.846246600151062,0.003537565004080534
127,127,127,0.8083809614181519,0.0452897883951664,0.7931668758392334,0.04005524516105652
240,241,241,0.5145896673202515,0.3098311722278595,0.5088626146316528,0.3200599253177643
548,548,548,0.8797052502632141,0.012283115647733212,0.11616634577512741,0.02419394999742508
25,25,25,0.8123260140419006,0.006745082326233387,0.8074014782905579,0.007680073846131563
25,25,25,0.8708505630493164,0.00883390847593546,0.8659067749977112,0.009049135260283947
354,354,354,0.8238788843154907,0.0009656805777922273,0.8203197717666626,0.0009327311418019235
960,960,960,0.3949173390865326,0.3011409044265747,0.32559171319007874,0.2703976631164551
504,504,504,0.2727244198322296,0.23891857266426086,0.2523675560951233,0.2373049557209015
518,518,518,0.9084172248840332,0.0007540385704487562,0.5444163084030151,0.009290458634495735
767,767,767,0.7843422889709473,0.05844271555542946,0.5390245318412781,0.06691135466098785
97,97,97,0.8973883986473083,0.0013406281359493732,0.8945567011833191,0.0013726020697504282
972,972,979,0.3410075902938843,0.31017765402793884,0.33742332458496094,0.31583866477012634
223,223,223,0.9252899885177612,0.004329898860305548,0.9209451079368591,0.004586467053741217
495,495,495,0.8930818438529968,0.002500574802979827,0.8768500685691833,0.0028632530011236668
151,237,237,0.3961307108402252,0.12612783908843994,0.3785332143306732,0.13723352551460266
663,873,873,0.23345448076725006,0.18049471080303192,0.235518217086792,0.17037226259708405
380,382,382,0.4620487689971924,0.29114702343940735,0.3933371603488922,0.19789575040340424
99,99,99,0.8216328024864197,0.0014488716842606664,0.8340762853622437,0.0015821291599422693
769,769,769,0.9104501605033875,0.002483867108821869,0.9033966660499573,0.002549460856243968
248,248,248,0.6275935173034668,0.12046893686056137,0.3445095419883728,0.2095227986574173
1,1,1,0.8238969445228577,0.011258860118687153,0.8530037999153137,0.008404157124459743
901,901,901,0.890410304069519,0.0007537721539847553,0.5003702640533447,0.008331876248121262
14,14,14,0.8719871640205383,0.0007929491112008691,0.8839438557624817,0.0007318108691833913
520,520,520,0.882398247718811,0.021680988371372223,0.8979192972183228,0.020555242896080017
292,292,292,0.7856336236000061,0.08615744113922119,0.8734519481658936,0.060005031526088715
962,962,962,0.869724452495575,0.011114501394331455,0.8190090656280518,0.009264325723052025
882,882,882,0.8738846778869629,0.0012184977531433105,0.8585909008979797,0.0015421411953866482
191,191,191,0.9102805256843567,0.005540863145142794,0.9176216125488281,0.003612746950238943
914,914,914,0.6579552292823792,0.19699746370315552,0.6466759443283081,0.20038150250911713
