ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8886349201202393,0.004325502552092075,0.8829087615013123,0.004112341441214085
518,518,518,0.8592071533203125,0.010961531661450863,0.8669937252998352,0.008714510127902031
144,144,144,0.8421646952629089,0.0036150615196675062,0.8473414182662964,0.004606177099049091
127,127,127,0.8083809614181519,0.0452897883951664,0.1745210886001587,0.04551829770207405
240,241,241,0.5145896673202515,0.3098311722278595,0.5526586174964905,0.27136802673339844
548,548,548,0.8797052502632141,0.012283115647733212,0.8331117630004883,0.03087971732020378
25,25,25,0.8123260140419006,0.006745082326233387,0.866332471370697,0.0065633333288133144
25,25,25,0.8708505630493164,0.00883390847593546,0.8885252475738525,0.008274342864751816
354,354,354,0.8238788843154907,0.0009656805777922273,0.8527847528457642,0.0008002565009519458
960,960,960,0.3949173390865326,0.3011409044265747,0.5747880339622498,0.09589260816574097
504,504,968,0.2727244198322296,0.23891857266426086,0.28093618154525757,0.23941324651241302
518,518,518,0.9084172248840332,0.0007540385704487562,0.5651562809944153,0.018954968079924583
767,767,767,0.7843422889709473,0.05844271555542946,0.6804753541946411,0.03517509251832962
97,97,97,0.8973883986473083,0.0013406281359493732,0.9190805554389954,0.0023448970168828964
972,972,972,0.3410075902938843,0.31017765402793884,0.2773340344429016,0.27166441082954407
223,223,223,0.9252899885177612,0.004329898860305548,0.9186248183250427,0.00687189307063818
495,495,495,0.8930818438529968,0.002500574802979827,0.8406016826629639,0.007182288449257612
151,237,237,0.3961307108402252,0.12612783908843994,0.5444616675376892,0.15639306604862213
663,873,884,0.23345448076725006,0.18049471080303192,0.2039237916469574,0.1393546164035797
380,382,382,0.4620487689971924,0.29114702343940735,0.5783438682556152,0.21759669482707977
99,99,99,0.8216328024864197,0.0014488716842606664,0.8436797857284546,0.001535898307338357
769,769,769,0.9104501605033875,0.002483867108821869,0.9108486175537109,0.002424645470455289
248,248,248,0.6275935173034668,0.12046893686056137,0.6087819337844849,0.14769470691680908
1,1,1,0.8238969445228577,0.011258860118687153,0.8345491886138916,0.010345231741666794
901,901,901,0.890410304069519,0.0007537721539847553,0.9035024046897888,0.0007564492407254875
14,14,14,0.8719871640205383,0.0007929491112008691,0.832092821598053,0.0025946840178221464
520,520,520,0.882398247718811,0.021680988371372223,0.24539950489997864,0.046896860003471375
292,292,292,0.7856336236000061,0.08615744113922119,0.8433436155319214,0.06847669184207916
962,962,962,0.869724452495575,0.011114501394331455,0.8058339953422546,0.019333938136696815
882,882,882,0.8738846778869629,0.0012184977531433105,0.7777904272079468,0.0026093367487192154
191,191,191,0.9102805256843567,0.005540863145142794,0.917666494846344,0.007258234545588493
914,914,914,0.6579552292823792,0.19699746370315552,0.6452997326850891,0.22568151354789734
