ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8323054909706116,0.011654268950223923,0.8130444288253784,0.006916432175785303
518,518,518,0.8215419054031372,0.01946455053985119,0.725750744342804,0.04919058084487915
144,144,144,0.869255781173706,0.0018269779393449426,0.9190561771392822,0.00295245205052197
127,127,127,0.8730115294456482,0.02301485277712345,0.8036959171295166,0.0393703430891037
240,241,241,0.717759907245636,0.12722232937812805,0.5891684889793396,0.2131986916065216
548,548,548,0.8764590620994568,0.020713647827506065,0.8589699864387512,0.02445095218718052
25,25,25,0.8752612471580505,0.007164810784161091,0.8526995778083801,0.010760455392301083
25,25,25,0.8851734399795532,0.009420531801879406,0.8655505776405334,0.00921496283262968
354,354,354,0.8115396499633789,0.0013633056078106165,0.6919252276420593,0.0021381352562457323
960,960,927,0.3567308187484741,0.3412037193775177,0.49506786465644836,0.18446755409240723
504,504,504,0.3219500780105591,0.3002818524837494,0.3393166959285736,0.20706714689731598
518,518,518,0.9386144876480103,0.0019460408948361874,0.8506733179092407,0.005709789227694273
767,767,767,0.6890888810157776,0.030128560960292816,0.7231456637382507,0.037705883383750916
97,97,97,0.9129092693328857,0.0012584864161908627,0.8770480155944824,0.001708171097561717
972,979,972,0.3276764750480652,0.15166018903255463,0.31308630108833313,0.22401489317417145
223,223,223,0.8711134195327759,0.00282293907366693,0.7709407210350037,0.0038014762103557587
495,495,495,0.8457623720169067,0.005320154596120119,0.8079242706298828,0.007139949593693018
151,151,151,0.5842877626419067,0.18916550278663635,0.46932417154312134,0.19126249849796295
663,884,884,0.48405715823173523,0.16951629519462585,0.3822784423828125,0.17538055777549744
380,380,380,0.4216424226760864,0.41294682025909424,0.43908756971359253,0.38374197483062744
99,99,99,0.8559623956680298,0.003212936921045184,0.799737274646759,0.003256225725635886
769,769,769,0.8618610501289368,0.003937543835490942,0.88249272108078,0.002077664714306593
248,248,248,0.6505593061447144,0.16485406458377838,0.6505481600761414,0.1979973167181015
1,1,1,0.8543701767921448,0.0010775841074064374,0.788443922996521,0.0016367315547540784
901,901,901,0.9330412149429321,0.0007594271446578205,0.9546013474464417,0.000986407045274973
14,14,14,0.8828787803649902,0.0005684958887286484,0.9018163084983826,0.0006074715638533235
520,520,520,0.9127999544143677,0.01851649582386017,0.9098695516586304,0.021932518109679222
292,292,292,0.8094538450241089,0.058980293571949005,0.8328626751899719,0.061660680919885635
962,962,962,0.8581233620643616,0.027658483013510704,0.8169533610343933,0.03778668865561485
882,882,882,0.8676154613494873,0.004449271131306887,0.7780326008796692,0.00881239678710699
191,191,191,0.9228309392929077,0.006796829868108034,0.9025444388389587,0.010277526453137398
914,914,914,0.6021814942359924,0.2359895408153534,0.5155617594718933,0.3156854212284088
