ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
474,474,474,0.8323054909706116,0.011654268950223923,0.7651936411857605,0.028194701299071312
518,518,518,0.8215419054031372,0.01946455053985119,0.729601263999939,0.049774959683418274
144,144,144,0.869255781173706,0.0018269779393449426,0.8464296460151672,0.0042473329231143
127,127,127,0.8730115294456482,0.02301485277712345,0.8611591458320618,0.01945354789495468
240,241,241,0.717759907245636,0.12722232937812805,0.6135793924331665,0.19573478400707245
548,548,548,0.8764590620994568,0.020713647827506065,0.8570049405097961,0.01828039065003395
25,25,25,0.8752612471580505,0.007164810784161091,0.8309511542320251,0.010993793606758118
25,25,25,0.8851734399795532,0.009420531801879406,0.8823346495628357,0.012354632839560509
354,354,354,0.8115396499633789,0.0013633056078106165,0.8484178185462952,0.0011110315099358559
960,960,960,0.3567308187484741,0.3412037193775177,0.5991479754447937,0.12891878187656403
504,504,504,0.3219500780105591,0.3002818524837494,0.45412957668304443,0.31609973311424255
518,518,518,0.9386144876480103,0.0019460408948361874,0.9163951873779297,0.002468745457008481
767,767,767,0.6890888810157776,0.030128560960292816,0.7005259990692139,0.03135114535689354
97,97,97,0.9129092693328857,0.0012584864161908627,0.8713700771331787,0.0028347668703645468
972,979,972,0.3276764750480652,0.15166018903255463,0.3301314413547516,0.17964886128902435
223,223,223,0.8711134195327759,0.00282293907366693,0.8702766299247742,0.0026933031622320414
495,495,495,0.8457623720169067,0.005320154596120119,0.8662296533584595,0.00429775845259428
151,151,151,0.5842877626419067,0.18916550278663635,0.4869064390659332,0.1837121546268463
663,884,884,0.48405715823173523,0.16951629519462585,0.4641437232494354,0.12761695683002472
380,380,380,0.4216424226760864,0.41294682025909424,0.44289839267730713,0.3802568316459656
99,99,99,0.8559623956680298,0.003212936921045184,0.8865013718605042,0.0022331883665174246
769,769,769,0.8618610501289368,0.003937543835490942,0.9037133455276489,0.002574094571173191
248,248,248,0.6505593061447144,0.16485406458377838,0.5439900159835815,0.16730640828609467
1,1,1,0.8543701767921448,0.0010775841074064374,0.9289076328277588,0.001100311754271388
901,901,901,0.9330412149429321,0.0007594271446578205,0.9179224967956543,0.0010062918299809098
14,14,14,0.8828787803649902,0.0005684958887286484,0.8671526908874512,0.0012482728343456984
520,520,520,0.9127999544143677,0.01851649582386017,0.9521416425704956,0.004404163919389248
292,292,292,0.8094538450241089,0.058980293571949005,0.8024506568908691,0.061669591814279556
962,962,962,0.8581233620643616,0.027658483013510704,0.9271289706230164,0.014195532537996769
882,882,882,0.8676154613494873,0.004449271131306887,0.8239508867263794,0.013396944850683212
191,191,191,0.9228309392929077,0.006796829868108034,0.8927087187767029,0.012115102261304855
914,914,914,0.6021814942359924,0.2359895408153534,0.6230118870735168,0.129468634724617
