ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
404,404,404,0.8578254580497742,0.029683630913496017,0.8292860388755798,0.03016609326004982
214,214,214,0.9125744700431824,0.00603868393227458,0.9122724533081055,0.0080083217471838
817,817,817,0.434318482875824,0.21282866597175598,0.4129222631454468,0.24964125454425812
707,707,707,0.883088231086731,0.014233704656362534,0.8953058123588562,0.010991212911903858
373,373,373,0.3027436137199402,0.14431779086589813,0.16048352420330048,0.10189197957515717
543,543,543,0.9110445976257324,0.012865141965448856,0.8676517605781555,0.021483588963747025
717,717,717,0.7376879453659058,0.08130194246768951,0.31930574774742126,0.30039626359939575
845,845,845,0.931617796421051,0.0017976531526073813,0.90798419713974,0.005601727403700352
339,339,339,0.8854128122329712,0.0008410818409174681,0.8763654828071594,0.0007545716362074018
781,781,781,0.8336443305015564,0.007981711998581886,0.6141387820243835,0.014289801008999348
184,184,184,0.37884360551834106,0.19576972723007202,0.34566012024879456,0.2791624367237091
49,49,49,0.9327331185340881,0.002125631319358945,0.9221208691596985,0.0023602789733558893
560,560,560,0.6877270340919495,0.011312962509691715,0.7773099541664124,0.008491705171763897
457,457,457,0.4733595848083496,0.15077117085456848,0.06905020028352737,0.06738241016864777
105,105,105,0.890885591506958,0.0036415299400687218,0.8978394269943237,0.0027172828558832407
584,584,584,0.9007993936538696,0.007363695185631514,0.8712873458862305,0.012807007879018784
440,440,440,0.9052922129631042,0.005673638079315424,0.889014720916748,0.009707641787827015
912,912,912,0.8736369013786316,0.008645212277770042,0.8508862257003784,0.022050930187106133
999,999,999,0.873924970626831,0.032904718071222305,0.9309203624725342,0.019287966191768646
933,933,933,0.9093435406684875,0.0015021427534520626,0.4129837155342102,0.024254409596323967
867,867,867,0.6941214799880981,0.02953961491584778,0.2671680748462677,0.055344387888908386
52,52,52,0.9252398014068604,0.002002968452870846,0.894142210483551,0.0045488858595490456
329,329,329,0.8790044188499451,0.0013351088855415583,0.8799765706062317,0.0018102317117154598
652,652,652,0.40987542271614075,0.2706575095653534,0.44132310152053833,0.18346178531646729
142,142,142,0.8416418433189392,0.00794307142496109,0.8532319664955139,0.008334747515618801
52,52,52,0.8662590384483337,0.006112066563218832,0.7404531240463257,0.024023203179240227
250,250,248,0.46527299284935,0.4345635771751404,0.437222421169281,0.3866087794303894
911,911,911,0.45630642771720886,0.14436189830303192,0.3507176339626312,0.11679181456565857
452,452,452,0.7394359111785889,0.019048679620027542,0.5121513605117798,0.06060025468468666
866,866,866,0.41476601362228394,0.27602365612983704,0.46731817722320557,0.23783817887306213
205,205,205,0.3493192791938782,0.2251552790403366,0.4085317552089691,0.20625294744968414
885,885,885,0.4955368936061859,0.2745666205883026,0.38450947403907776,0.2485072910785675
530,530,530,0.8859236240386963,0.003231714479625225,0.8475522994995117,0.004608568735420704
550,550,550,0.8182152509689331,0.018437782302498817,0.7877472639083862,0.02812180295586586
190,190,190,0.9246494770050049,0.003539338242262602,0.9279369115829468,0.0026318635791540146
68,68,68,0.46921899914741516,0.35348808765411377,0.4680066406726837,0.372334748506546
291,291,291,0.8705148100852966,0.002212625229731202,0.901313066482544,0.001632517552934587
184,184,184,0.8646965622901917,0.03458518907427788,0.8430019617080688,0.05126624181866646
375,375,369,0.1992749720811844,0.15509741008281708,0.27021387219429016,0.06283149123191833
218,218,218,0.7771666646003723,0.08887217938899994,0.8042181134223938,0.0813380628824234
850,850,850,0.8668655753135681,0.021216433495283127,0.6966415643692017,0.018244482576847076
155,155,155,0.5443657636642456,0.34973597526550293,0.5705114006996155,0.3366081416606903
416,416,416,0.8443125486373901,0.03828863799571991,0.8643093705177307,0.031804729253053665
130,130,130,0.8927387595176697,0.00038137889350764453,0.9027222394943237,0.0004326108901295811
946,946,946,0.8954284191131592,0.0030787924770265818,0.9093399047851562,0.0034710788168013096
