ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
217,217,217,0.8588650822639465,0.024082308635115623,0.7191668748855591,0.027133814990520477
151,151,151,0.7114289999008179,0.12925107777118683,0.8310770988464355,0.07246125489473343
298,298,298,0.8732457160949707,0.0014592015650123358,0.8768457770347595,0.0013072422007098794
148,148,148,0.8588593602180481,0.010728086344897747,0.8366511464118958,0.011053076945245266
737,737,737,0.6391933560371399,0.171151801943779,0.4602127969264984,0.30685463547706604
914,914,914,0.8363756537437439,0.017200399190187454,0.7765107154846191,0.026496343314647675
933,933,933,0.8853464722633362,0.0020388790871948004,0.7965854406356812,0.0060710120014846325
646,646,646,0.824572741985321,0.0009123171330429614,0.8223996758460999,0.0009846063330769539
6,6,6,0.8752443790435791,0.007239917293190956,0.8788256645202637,0.0045430585741996765
692,692,692,0.8582117557525635,0.011940251104533672,0.9456446766853333,0.002669701585546136
889,889,889,0.8838024139404297,0.006976785603910685,0.7838248014450073,0.010309088975191116
685,685,685,0.8928542733192444,0.0016801466699689627,0.8924698829650879,0.0011238368460908532
224,224,224,0.8521458506584167,0.015031852759420872,0.7404948472976685,0.03930675983428955
465,465,465,0.9159855246543884,0.0020929425954818726,0.9251712560653687,0.0024115275591611862
970,970,970,0.9102554321289062,0.016003865748643875,0.9435897469520569,0.012876271270215511
962,962,962,0.8877013325691223,0.015190603211522102,0.9092572927474976,0.009835293516516685
726,726,726,0.9080386161804199,0.00047720002476125956,0.880897045135498,0.0007334737456403673
500,500,500,0.9043325781822205,0.010791008360683918,0.8081101179122925,0.03282736614346504
672,672,672,0.8992694020271301,0.003211247967556119,0.8505720496177673,0.0037077711895108223
97,97,97,0.9187341928482056,0.004121419042348862,0.9204307794570923,0.010079399682581425
589,589,589,0.8985869288444519,0.0011861437233164907,0.9244169592857361,0.0011821510270237923
324,324,324,0.879383385181427,0.0032653319649398327,0.8519089818000793,0.003586819162592292
849,849,849,0.6892520189285278,0.1080818921327591,0.5429115891456604,0.21272006630897522
911,911,911,0.8741773962974548,0.02079777978360653,0.8069394826889038,0.03692298382520676
459,459,459,0.5138113498687744,0.19698241353034973,0.6898054480552673,0.11200828105211258
226,226,226,0.41539648175239563,0.3104303181171417,0.3704608380794525,0.34609970450401306
832,832,832,0.8834792375564575,0.00425133528187871,0.8647206425666809,0.003960168920457363
571,571,571,0.9363985061645508,0.006371879484504461,0.8887783288955688,0.008346842601895332
210,210,210,0.89369136095047,0.0025431097019463778,0.9378432035446167,0.0034697167575359344
111,111,111,0.8797924518585205,0.002953769639134407,0.8621101975440979,0.0032878820784389973
222,222,222,0.5077826976776123,0.14048978686332703,0.3141079246997833,0.20567046105861664
417,417,417,0.7507842779159546,0.08199482411146164,0.6075034141540527,0.15191031992435455
877,877,877,0.8430538773536682,0.05211498215794563,0.8789265751838684,0.019275037571787834
157,157,157,0.8735877275466919,0.002573953475803137,0.8531668782234192,0.0039086295291781425
698,698,698,0.8877553343772888,0.011742214672267437,0.8681111931800842,0.014722626656293869
812,812,812,0.8828216791152954,0.0014576124958693981,0.8914169669151306,0.002020124811679125
485,485,485,0.9706093668937683,0.0040143639780581,0.9593290090560913,0.00531239528208971
47,47,47,0.8813320398330688,0.007882891222834587,0.8563126921653748,0.0061881206929683685
838,838,838,0.9474183917045593,0.00910778809338808,0.9544576406478882,0.010480577126145363
745,745,745,0.9111694693565369,0.004493071231991053,0.9401895403862,0.005064474418759346
931,931,931,0.8931268453598022,0.014280335046350956,0.8928762674331665,0.015462610870599747
165,165,165,0.8631927371025085,0.018561948090791702,0.7294117212295532,0.040894556790590286
50,50,50,0.7850200533866882,0.024980677291750908,0.5474618673324585,0.17123062908649445
665,665,665,0.9087435603141785,0.009553774259984493,0.9020935893058777,0.010982761159539223
370,370,370,0.8826730847358704,0.005684065632522106,0.8004521727561951,0.013638918288052082
113,113,113,0.8926043510437012,0.0026675662957131863,0.8504356741905212,0.005213622003793716
232,232,232,0.5030562877655029,0.24536697566509247,0.27316850423812866,0.1874522864818573
961,961,415,0.2595885097980499,0.22196879982948303,0.2755109965801239,0.268934041261673
981,981,981,0.9033076167106628,0.0034062182530760765,0.8785132765769958,0.004257654771208763
672,672,672,0.8787739872932434,0.003420259105041623,0.8039205074310303,0.0070549482479691505
493,493,493,0.8952226638793945,0.013354466296732426,0.9015151262283325,0.014411618001759052
503,503,503,0.9326777458190918,0.0009667880949564278,0.9597356915473938,0.0005537447868846357
718,718,718,0.8424203395843506,0.05825619399547577,0.8143004179000854,0.06878969818353653
837,837,837,0.6930923461914062,0.18886137008666992,0.6836087703704834,0.19286870956420898
842,842,842,0.6021382212638855,0.11844480037689209,0.5840724110603333,0.1798766851425171
644,644,644,0.9096421599388123,0.01141898799687624,0.7775792479515076,0.07502013444900513
134,134,134,0.8887456655502319,0.002668143482878804,0.7915105819702148,0.0047719464637339115
360,360,360,0.8072503805160522,0.025796180590987206,0.7594892382621765,0.03462010622024536
714,714,714,0.9168375730514526,0.0005132394144311547,0.834019124507904,0.0009387579630129039
895,895,895,0.588347852230072,0.15004506707191467,0.7398220300674438,0.08840756118297577
587,587,587,0.9765218496322632,0.004401522688567638,0.9534422755241394,0.006834773346781731
214,214,214,0.9249692559242249,0.009047559462487698,0.895680844783783,0.01115107350051403
504,504,504,0.5822661519050598,0.29659968614578247,0.5761396884918213,0.2997591495513916
463,463,463,0.7058650851249695,0.037566088140010834,0.6893264651298523,0.03296292945742607
342,342,342,0.7922540903091431,0.11590701341629028,0.8106893301010132,0.09557417035102844
486,486,486,0.8691940903663635,0.004224430304020643,0.8595404624938965,0.005922319367527962
666,666,666,0.833163321018219,0.002094259485602379,0.8149847388267517,0.0021127434447407722
9,9,9,0.8921089172363281,0.00062793237157166,0.8872295618057251,0.000803503964561969
453,453,453,0.900006890296936,0.006910331547260284,0.9117140173912048,0.017781933769583702
344,344,344,0.8706813454627991,0.001585465157404542,0.8385246992111206,0.0016252767527475953
785,785,785,0.8094682693481445,0.009667019359767437,0.4277610778808594,0.01635190099477768
858,858,858,0.7165023684501648,0.05141518637537956,0.8208529353141785,0.03912761062383652
347,347,347,0.8649392127990723,0.0015343655832111835,0.8648773431777954,0.0016601872630417347
974,974,974,0.8989262580871582,0.000822356843855232,0.8972336649894714,0.0009354520589113235
504,504,504,0.381468266248703,0.17126353085041046,0.3451404273509979,0.1727016717195511
742,742,742,0.7236018776893616,0.05430933088064194,0.4920227527618408,0.10004235804080963
35,35,35,0.5506883263587952,0.0976312905550003,0.44834670424461365,0.12294901907444
852,852,852,0.8829848766326904,0.010067908093333244,0.875942051410675,0.005647734273225069
429,429,429,0.9655593633651733,0.008324197493493557,0.853956937789917,0.09661135822534561
17,17,17,0.9136127829551697,0.0033505347091704607,0.9213104248046875,0.0023789452388882637
961,961,961,0.8516355156898499,0.011603174731135368,0.8855768442153931,0.016684304922819138
694,694,694,0.8484721183776855,0.00044845876982435584,0.817074716091156,0.0007634014473296702
912,912,912,0.7975082397460938,0.021052079275250435,0.7573938369750977,0.04793264716863632
935,935,935,0.7713903784751892,0.11681102216243744,0.7184819579124451,0.13414287567138672
793,793,793,0.9311650395393372,0.0018104953924193978,0.8549801707267761,0.009318546392023563
98,98,98,0.848941445350647,0.001132540637627244,0.8673260807991028,0.001064362353645265
