ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
467,467,467,0.6543325185775757,0.09517839550971985,0.6466460227966309,0.08289016038179398
755,755,755,0.893022358417511,0.005100649781525135,0.8029413223266602,0.010937062092125416
241,241,241,0.8941423296928406,0.03022087924182415,0.8989036083221436,0.031068015843629837
343,343,343,0.8751764297485352,0.013492993079125881,0.7973815202713013,0.017270579934120178
645,645,645,0.9393807649612427,0.0005308196414262056,0.9175784587860107,0.000856388418469578
927,927,927,0.8643677830696106,0.002595113357529044,0.8607725501060486,0.002205193042755127
854,854,854,0.8574899435043335,0.0025494995061308146,0.7969881296157837,0.004199954681098461
54,54,54,0.7753168940544128,0.04911384359002113,0.7097476124763489,0.1196531355381012
380,380,380,0.9070775508880615,0.024079741910099983,0.9045363068580627,0.01749431900680065
317,317,317,0.7926795482635498,0.0024263092782348394,0.8952999711036682,0.0016210712492465973
917,917,917,0.5071039199829102,0.060339074581861496,0.26542985439300537,0.13933782279491425
501,501,501,0.8782146573066711,0.04880135506391525,0.7984887361526489,0.12132623791694641
918,918,918,0.8814786076545715,0.0009474008111283183,0.9002622961997986,0.000846206967253238
972,972,972,0.3927142024040222,0.050971001386642456,0.4746997356414795,0.10948237776756287
660,660,660,0.9169701337814331,0.020154593512415886,0.8872941136360168,0.0204586423933506
91,91,91,0.9095121622085571,0.0009503666660748422,0.9178407192230225,0.0015331476461142302
570,570,570,0.9108630418777466,0.015336830168962479,0.8731735348701477,0.024617014452815056
894,894,894,0.741241455078125,0.1447525918483734,0.8709350824356079,0.03152642771601677
825,825,825,0.9185537099838257,0.002105697290971875,0.9455207586288452,0.002220514230430126
427,427,519,0.7148796916007996,0.09671233594417572,0.5134956240653992,0.1336335688829422
350,350,350,0.8946978449821472,0.0013851826079189777,0.8998486995697021,0.001230086199939251
341,341,341,0.590711772441864,0.2852380871772766,0.6449544429779053,0.23083341121673584
430,430,430,0.8828761577606201,0.00040284646092914045,0.9134185910224915,0.000583274697419256
47,47,47,0.8988657593727112,0.011934771202504635,0.861553966999054,0.005868264939635992
870,870,870,0.8659301400184631,0.006436362396925688,0.8814968466758728,0.004102031700313091
171,171,171,0.7526620030403137,0.08777919411659241,0.7439721822738647,0.03545383736491203
866,866,866,0.5669608116149902,0.029605597257614136,0.4596998393535614,0.13780805468559265
949,949,949,0.9112602472305298,0.0005479796673171222,0.8900386691093445,0.0012270250590518117
411,411,411,0.9040714502334595,0.0050809080712497234,0.8878757357597351,0.005854592192918062
761,761,761,0.857974648475647,0.027331020683050156,0.9112010598182678,0.009596448391675949
359,359,359,0.5945813059806824,0.14831200242042542,0.5462940335273743,0.13084812462329865
753,753,753,0.7017278671264648,0.013100608251988888,0.8121520280838013,0.009540165774524212
