ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
231,231,231,0.7412902116775513,0.1464850902557373,0.6861870288848877,0.1562064290046692
808,808,808,0.8347998261451721,0.01006743311882019,0.6995362043380737,0.033814992755651474
392,392,392,0.874661922454834,0.001337301335297525,0.8714924454689026,0.002110303146764636
708,708,708,0.8525273203849792,0.010775670409202576,0.5700263381004333,0.026171445846557617
422,422,422,0.8646904826164246,0.0034103398211300373,0.884242594242096,0.0042794994078576565
925,925,925,0.905949056148529,0.0041903224773705006,0.9038466215133667,0.003958351910114288
156,156,156,0.7591667175292969,0.045654118061065674,0.7959136366844177,0.041611198335886
470,470,470,0.9058894515037537,0.001709510339424014,0.7091919779777527,0.00790918618440628
503,503,503,0.8839998841285706,0.0036891400814056396,0.7785301804542542,0.008757257834076881
918,918,918,0.8728145956993103,0.0009482677560299635,0.8706012964248657,0.0016959992935881019
3,3,3,0.8820033073425293,0.017277617007493973,0.8233222365379333,0.03745126351714134
229,229,229,0.9242405891418457,0.0034672871697694063,0.9130282998085022,0.004007331561297178
783,783,783,0.8374841213226318,0.007882143370807171,0.6961081027984619,0.02582957223057747
492,492,492,0.8341078758239746,0.0029935711063444614,0.7828500866889954,0.006942820735275745
598,598,598,0.3525063991546631,0.3204497992992401,0.38745930790901184,0.2015974521636963
671,671,671,0.8372085690498352,0.008837693370878696,0.793099045753479,0.012853799387812614
37,37,37,0.8444961905479431,0.030716655775904655,0.8186721205711365,0.034386470913887024
188,188,188,0.8836735486984253,0.023191316053271294,0.762848973274231,0.03858274966478348
270,270,270,0.8571653962135315,0.023603202775120735,0.7713068127632141,0.013579712249338627
208,208,208,0.8346953392028809,0.02454519458115101,0.8503009080886841,0.022484557703137398
516,516,431,0.7398991584777832,0.11582782119512558,0.15676544606685638,0.096964031457901
882,882,882,0.8518447875976562,0.005216231103986502,0.7061289548873901,0.025256767868995667
992,992,992,0.8063911199569702,0.04984403774142265,0.5770348906517029,0.10533664375543594
132,132,132,0.8823226690292358,0.018251096829771996,0.802876889705658,0.017069010064005852
352,352,352,0.8399130702018738,0.053461819887161255,0.7438962459564209,0.11071328818798065
314,314,314,0.8557860255241394,0.0029785195365548134,0.7949485778808594,0.007538223639130592
369,369,232,0.7958744168281555,0.06484652310609818,0.029008029028773308,0.020783966407179832
879,879,879,0.7062354683876038,0.03687781095504761,0.48677295446395874,0.016016947105526924
361,361,361,0.854810893535614,0.006144893355667591,0.6778929233551025,0.020906195044517517
173,173,173,0.7936831116676331,0.05614519491791725,0.7171483635902405,0.041774600744247437
449,449,975,0.3288984000682831,0.1697767823934555,0.17160674929618835,0.07974395155906677
715,715,671,0.645355224609375,0.09421063959598541,0.2881506383419037,0.16004925966262817
647,647,647,0.8950596451759338,0.004392108879983425,0.8376678824424744,0.010475902818143368
319,319,319,0.9141288995742798,0.013102610595524311,0.7986868619918823,0.026044633239507675
251,251,251,0.839637041091919,0.0013599005760625005,0.801580548286438,0.0019511127611622214
